,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
157,Jolie Môme Muscat Sec Perlant,Jolie Môme Muscat Sec Perlant 2022,2022,Pays d'Oc,0,Sarrat de Goundy,8.5,3.8,59,France
158,Sauvignon,Sauvignon 2018,2018,Hérault,0,Domaine la Colombette,8.5,3.7,931,France
159,Côtes de Bourg Graines Blanches,Côtes de Bourg Graines Blanches 2019,2019,Côtes de Bourg,0,Château Mercier,8.5,3.8,138,France
160,L'Été Gascon Blanc,L'Été Gascon Blanc 2021,2021,Côtes de Gascogne,0,Domaine de Pellehaut,8.5,4.1,5299,France
161,Mar Blanc,Mar Blanc 2022,2022,Côtes du Roussillon,0,Clos des Vins d'Amour,8.5,3.8,187,France
162,Maccabeu,Maccabeu 2022,2022,Côtes Catalanes,0,Domaine Grier,8.5,3.8,161,France
163,Montis Régalis,Montis Régalis 2019,2019,Vin de France,0,Dominique Andiran,8.5,3.7,182,France
164,Ca'Preella Soave,Ca'Preella Soave 2021,2021,Soave,0,Lamberti,8.5,3.3,81,Italia
165,K Ré Blanc,K Ré Blanc 2022,2022,Côtes Catalanes,0,Château Lafforgue,8.5,4.0,47,France
166,Chenin - Chardonnay Côtes De Gascogne,Chenin - Chardonnay Côtes De Gascogne 2022,2022,Côtes de Gascogne,0,Domaine du Tariquet,8.5,3.6,1056,France
167,Les Villas Villa Côte d'Argent,Les Villas Villa Côte d'Argent 2022,2022,Vin de France,0,Lionel Osmin & Cie,8.5,3.9,435,France
168,Sauvignon Blanc,Sauvignon Blanc 2022,2022,Pays d'Oc,0,Les Jamelles,8.5,3.5,3812,France
169,Entre-Deux-Mers Blanc,Entre-Deux-Mers Blanc 2021,2021,Entre-deux-Mers,0,Château Turcaud,8.5,3.8,1907,France
170,Blanc,Blanc 2021,2021,Méditerranée,0,Figuière,8.5,3.8,247,France
171,Sauvignon Blanc Bordeaux,Sauvignon Blanc Bordeaux 2021,2021,Bordeaux,0,N°1 de Dourthe,8.5,3.6,3436,France
172,Vermentino,Vermentino 2021,2021,Pays d'Oc,0,Les Jamelles,8.5,3.8,323,France
173,Classic Graves Blanc,Classic Graves Blanc 2020,2020,Graves,0,Château de Respide,8.5,3.7,545,France
174,White,White 2022,2022,West-Kaap,0,Versus,8.51,3.2,556,South Africa
175,Sauvignon,Sauvignon 2018,2018,Lazio,0,Ciù Ciù,8.53,3.6,39,Italia
176,Domaine de Ricaud Entre-deux-Mers,Domaine de Ricaud Entre-deux-Mers 2020,2020,Entre-deux-Mers,0,Vignobles Chaigne et Fils,8.543333333333333,3.7,148,France
177,Grand Marrenon Blanc,Grand Marrenon Blanc 2017,2017,Luberon,0,Marrenon,8.55,3.7,880,France
178,Grand Marrenon Blanc,Grand Marrenon Blanc 2016,2016,Luberon,0,Marrenon,8.55,3.7,880,France
179,Eaglehawk Chardonnay,Eaglehawk Chardonnay 2021,2021,Zuidoost-Australië,0,Wolf Blass,8.55,3.3,3067,Australia
180,Grand Marrenon Blanc,Grand Marrenon Blanc 2018,2018,Luberon,0,Marrenon,8.55,3.7,880,France
181,Palio Passerina Terre di Chieti,Palio Passerina Terre di Chieti 2022,2022,Terre di Chieti,0,Citra,8.58,4.0,123,Italia
182,Blanc,Blanc 2018,2018,Cite de Carcassonne,0,Domaine de l'Estagnère,8.58,3.6,31,France
183,Oustal,Oustal 2022,2022,Limoux,0,Anne de Joyeuse,8.6,4.1,40,France
184,Les 100 Pas du Berger Viognier,Les 100 Pas du Berger Viognier 2016,2016,Saint-Guilhem-le-Desert,0,Bergerie du Capucin,8.64,3.7,68,France
185,Castelli Romani Bianco,Castelli Romani Bianco 2021,2021,Castelli Romani,0,Cantine Silvestri,8.64,3.5,335,Italia
186,Sablet Côtes-du-Rhône-Villages Blanc,Sablet Côtes-du-Rhône-Villages Blanc 2016,2016,Côtes-du-Rhône-Villages,0,Les Goubert,8.64,3.5,307,France
187,Morillon Blanc,Morillon Blanc 2021,2021,Vin de France,0,Jeff Carrel,8.65,4.1,8094,France
188,Soave Classico Colombara,Soave Classico Colombara 2019,2019,Soave,0,Zenato,8.67,3.7,967,Italia
189,Esperandieu,Esperandieu 2018,2018,Minervois,0,Cailhol Gautran,8.7,3.7,272,France
190,Essentielle Côtes du Rhône Blanc,Essentielle Côtes du Rhône Blanc 2021,2021,Côtes du Rhône,0,Nicolas Pere & Fils,8.7,3.8,74,France
191,Eclat de Fruit Bergerac Sec,Eclat de Fruit Bergerac Sec 2022,2022,Bergerac Sec,0,Haut Montlong,8.7,3.7,173,France
192,Riesling,Riesling 2020,2020,Elzas,0,Domaine Scheidecker,8.72,3.7,60,France
193,El Abuelo Verdejo - Sauvignon Blanc,El Abuelo Verdejo - Sauvignon Blanc 2020,2020,Almansa,0,Bodegas Piqueras,8.75,3.9,1472,España
194,Discover Chenin Blanc - Chardonnay,Discover Chenin Blanc - Chardonnay 2021,2021,West-Kaap,0,Spier,8.78,3.6,689,South Africa
195,Pinot Grigio,Pinot Grigio 2021,2021,delle Venezie,0,SalvaTerra,8.78,3.7,235,Italia
196,Querciantica Verdicchio dei Castelli di Jesi Classico,Querciantica Verdicchio dei Castelli di Jesi Classico 2021,2021,Verdicchio dei Castelli di Jesi,0,Velenosi,8.78,3.7,1847,Italia
197,Campolongo Est! Est!! Est!!! di Montefiascone,Campolongo Est! Est!! Est!!! di Montefiascone 2022,2022,Est! Est!! Est!!! di Montefiascone,0,Stefanoni,8.78,3.5,137,Italia
198,Bianco di Custoza,Bianco di Custoza 2022,2022,Bianco di Custoza,0,Monte del Frá,8.78,3.9,4819,Italia
199,Sospiro,Sospiro 2021,2021,Lazio,0,Gaffino,8.78,3.6,58,Italia
200,Imprévu Riesling - Ugni Blanc,Imprévu Riesling - Ugni Blanc 2022,2022,Vin de France,0,Domaine du Tariquet,8.8,3.5,67,France
201,Côtes du Rhône Réserve Blanc,Côtes du Rhône Réserve Blanc 2022,2022,Côtes du Rhône,0,Famille Perrin,8.8,3.5,3219,France
202,Le Mas des Cigales Blanc,Le Mas des Cigales Blanc 2017,2017,Languedoc-Roussillon,0,Saint Preignan,8.8,3.3,51,France
203,Atypique,Atypique 2022,2022,Vaucluse,0,Domaine Pique-Basse,8.8,3.8,53,France
204,Porcupine Ridge Sauvignon Blanc,Porcupine Ridge Sauvignon Blanc 2022,2022,Franschhoek,0,Boekenhoutskloof,8.83,3.5,6252,South Africa
205,Giò Ribolla Gialla,Giò Ribolla Gialla 2021,2021,Venezia Giulia,0,Viticoltori Ponte,8.88,3.4,27,Italia
206,Verona Garganega,Verona Garganega 2020,2020,Verona,0,Cantina di Negrar,8.88,3.7,965,Italia
207,Frida Passerina,Frida Passerina 2021,2021,Marche,0,Casal Farneto,8.88,3.4,263,Italia
